            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460293.916666667, A.D. 2023-Dec-15 10:00:00.0000,  1.718976567554566E+07,  1.456827105600443E+08,  2.373447468867153E+04, -3.004358550106618E+01,  3.591597905099238E+00, -1.529807883120515E-04,  4.893163664403804E+02,  1.466933562347904E+08,  4.629739058050055E-02,
2460294.916666667, A.D. 2023-Dec-16 10:00:00.0000,  1.459134779773706E+07,  1.459702254168155E+08,  2.371066660283506E+04, -3.010331216794139E+01,  3.063705927603016E+00, -3.964232058433215E-04,  4.893308501754020E+02,  1.466976983493135E+08,  5.427445588373287E-02,
2460295.916666667, A.D. 2023-Dec-17 10:00:00.0000,  1.198819952979772E+07,  1.462121009482349E+08,  2.366653460748494E+04, -3.015310320916847E+01,  2.535187720343822E+00, -6.204163482648184E-04,  4.893476903705948E+02,  1.467027469128235E+08,  6.266883671850532E-02,
2460296.916666667, A.D. 2023-Dec-18 10:00:00.0000,  9.381173977064546E+06,  1.464082968304705E+08,  2.360450991705805E+04, -3.019308934536453E+01,  2.006354404256912E+00, -8.080214807784092E-04,  4.893670214668559E+02,  1.467085422296875E+08,  7.157243797200852E-02,
2460297.916666667, A.D. 2023-Dec-19 10:00:00.0000,  6.771111344772864E+06,  1.465587974373398E+08,  2.352835244180262E+04, -3.022343520177066E+01,  1.477465339805543E+00, -9.456343408317247E-04,  4.893889986064174E+02,  1.467151308103764E+08,  8.103646958323923E-02,
2460298.916666667, A.D. 2023-Dec-20 10:00:00.0000,  4.158836846715547E+06,  1.466636071694799E+08,  2.344281745571643E+04, -3.024432012884481E+01,  9.487248150998668E-01, -1.023917009120745E-03,  4.894137857230384E+02,  1.467225618009950E+08,  9.107111047221145E-02,
2460299.916666667, A.D. 2023-Dec-21 10:00:00.0000,  1.545160175446824E+06,  1.467227457920578E+08,  2.335326969846338E+04, -3.025592159975610E+01,  4.202850872886528E-01, -1.038109048523611E-03,  4.894415442118899E+02,  1.467308835865981E+08,  1.016494434385255E-01,
2460300.916666667, A.D. 2023-Dec-22 10:00:00.0000, -1.069123750574951E+06,  1.467362442100670E+08,  2.326529074563831E+04, -3.025840227495175E+01, -1.077469310543840E-01, -9.879047696753560E-04,  4.894724230627220E+02,  1.467401408331893E+08,  1.127133547829342E-01,
2460301.916666667, A.D. 2023-Dec-23 10:00:00.0000, -3.683233069659633E+06,  1.467041409092202E+08,  2.318430956944823E+04, -3.025190036645826E+01, -6.353011481266858E-01, -8.770595171607443E-04,  4.895065508018833E+02,  1.467503720719984E+08,  1.241800624005272E-01,
2460302.916666667, A.D. 2023-Dec-24 10:00:00.0000, -6.296396547229991E+06,  1.466264791853049E+08,  2.311527574179322E+04, -3.023652272142255E+01, -1.162334609813041E+00, -7.128024630602137E-04,  4.895440293612665E+02,  1.467616078614383E+08,  1.359489692529583E-01,
2460303.916666667, A.D. 2023-Dec-25 10:00:00.0000, -8.907850662038306E+06,  1.465033052544324E+08,  2.306239103188366E+04, -3.021234057805876E+01, -1.688820820066677E+00, -5.050732964321236E-04,  4.895849299868180E+02,  1.467738695605061E+08,  1.479089862148182E-01,
2460304.916666667, A.D. 2023-Dec-26 10:00:00.0000, -1.151683645700528E+07,  1.463346673161979E+08,  2.302891393837333E+04, -3.017938845468405E+01, -2.214738481817883E+00, -2.656043968182198E-04,  4.896292913216661E+02,  1.467871687541203E+08,  1.599462429756048E-01,
2460305.916666667, A.D. 2023-Dec-27 10:00:00.0000, -1.412259644586995E+07,  1.461206155792857E+08,  2.301704773514718E+04, -3.013766658074156E+01, -2.740060699191149E+00, -6.923262291236298E-06,  4.896771196974047E+02,  1.468015073404452E+08,  1.719515497322700E-01,
2460306.916666667, A.D. 2023-Dec-28 10:00:00.0000, -1.672437187731539E+07,  1.458612031482788E+08,  2.302791361267865E+04, -3.008714662661427E+01, -3.264746084637239E+00,  2.585954527245526E-04,  4.897283914165017E+02,  1.468168782151392E+08,  1.838265689545417E-01,
2460307.916666667, A.D. 2023-Dec-29 10:00:00.0000, -1.932140059969945E+07,  1.455564875494742E+08,  2.306159841921926E+04, -3.002777963110044E+01, -3.788733017856217E+00,  5.194874957996642E-04,  4.897830565059011E+02,  1.468332663966569E+08,  1.954877236932628E-01,
2460308.916666667, A.D. 2023-Dec-30 10:00:00.0000, -2.191291564667507E+07,  1.452065325951318E+08,  2.311725588739663E+04, -2.995950446760830E+01, -4.311937558466013E+00,  7.656693825650596E-04,  4.898410432078659E+02,  1.468506503725703E+08,  2.068673867389762E-01,
2460309.916666667, A.D. 2023-Dec-31 10:00:00.0000, -2.449814451698979E+07,  1.448114102820849E+08,  2.319323508657515E+04, -2.988225520320595E+01, -4.834254600853995E+00,  9.886016697260303E-04,  4.899022624412887E+02,  1.468690034370350E+08,  2.179125767131438E-01,
2460310.916666667, A.D. 2024-Jan-01 10:00:00.0000, -2.707630899846659E+07,  1.443712024883648E+08,  2.328721143474430E+04, -2.979596620090614E+01, -5.355561177106273E+00,  1.181198679084172E-03,  4.899666116146965E+02,  1.468882948339012E+08,  2.285819177733464E-01,
2460311.916666667, A.D. 2024-Jan-02 10:00:00.0000, -2.964662531615801E+07,  1.438860023408142E+08,  2.339630243600160E+04, -2.970057449931611E+01, -5.875720539475252E+00,  1.337583755005145E-03,  4.900339774309116E+02,  1.469084905975295E+08,  2.388418512146910E-01,
2460312.916666667, A.D. 2024-Jan-03 10:00:00.0000, -3.220830437175437E+07,  1.433559152440420E+08,  2.351715969885886E+04, -2.959601960982767E+01, -6.394585715398173E+00,  1.452803938720937E-03,  4.901042376100989E+02,  1.469295540693476E+08,  2.486630708545970E-01,
2460313.916666667, A.D. 2024-Jan-04 10:00:00.0000, -3.476055187329009E+07,  1.427810596652173E+08,  2.364603854135424E+04, -2.948224130380884E+01, -6.912001441566874E+00,  1.522614070090356E-03,  4.901772617219585E+02,  1.469514461473353E+08,  2.580180389191332E-01,
2460314.916666667, A.D. 2024-Jan-05 10:00:00.0000, -3.730256821801355E+07,  1.421615678538157E+08,  2.377885561595112E+04, -2.935917628816569E+01, -7.427803608579646E+00,  1.543431548890695E-03,  4.902529115506293E+02,  1.469741253954197E+08,  2.668803519230351E-01,
2460315.916666667, A.D. 2024-Jan-06 10:00:00.0000, -3.983354808374220E+07,  1.414975867408206E+08,  2.391125336390734E+04, -2.922675502821198E+01, -7.941815580897078E+00,  1.512554062293781E-03,  4.903310416321436E+02,  1.469975482046007E+08,  2.752266916806189E-01,
2460316.916666667, A.D. 2024-Jan-07 10:00:00.0000, -4.235267981302442E+07,  1.407892793015178E+08,  2.403869739656895E+04, -2.908490046690533E+01, -8.453841159569711E+00,  1.428713144200344E-03,  4.904115008060709E+02,  1.470216692581210E+08,  2.830419980781391E-01,
2460317.916666667, A.D. 2024-Jan-08 10:00:00.0000, -4.485914484894559E+07,  1.400368266533916E+08,  2.415663714092970E+04, -2.893353091191289E+01, -8.963654814894134E+00,  1.292979740671552E-03,  4.904941357566078E+02,  1.470464425930592E+08,  2.903280702068076E-01,
2460318.916666667, A.D. 2024-Jan-09 10:00:00.0000, -4.735211768782622E+07,  1.392404310443791E+08,  2.426075658268481E+04, -2.877256946788123E+01, -9.470991374013568E+00,  1.109910507890000E-03,  4.905787974389601E+02,  1.470718235269099E+08,  2.971147033360560E-01,
2460319.916666667, A.D. 2024-Jan-10 10:00:00.0000, -4.983076698286957E+07,  1.384003196102456E+08,  2.434732388433814E+04, -2.860196126157496E+01, -9.975539399575119E+00,  8.886179735765332E-04,  4.906653507742898E+02,  1.470977715640565E+08,  3.034705886678959E-01,
2460320.916666667, A.D. 2024-Jan-11 10:00:00.0000, -5.229425842230849E+07,  1.375167483422709E+08,  2.441361174131930E+04, -2.842169663047831E+01, -1.047694388872537E+01,  6.432388212846973E-04,  4.907536868936228E+02,  1.471242540664016E+08,  3.095091849096359E-01,
2460321.916666667, A.D. 2024-Jan-12 10:00:00.0000, -5.474175965750436E+07,  1.365900052483800E+08,  2.445831157986075E+04, -2.823183397647077E+01, -1.097482265733731E+01,  3.922461830843105E-04,  4.908437357009964E+02,  1.471512500197041E+08,  3.153843100364418E-01,
2460322.916666667, A.D. 2024-Jan-13 10:00:00.0000, -5.717244685416310E+07,  1.356204115101559E+08,  2.448182850713283E+04, -2.803251287791795E+01, -1.146879561673006E+01,  1.563898827070531E-04,  4.909354753400377E+02,  1.471787528715883E+08,  3.212731086569947E-01,
2460323.916666667, A.D. 2024-Jan-14 10:00:00.0000, -5.958551166245799E+07,  1.346083198149146E+08,  2.448635210350156E+04, -2.782394989928259E+01, -1.195851906939648E+01, -4.430370423325058E-05,  4.910289352838911E+02,  1.472067714578806E+08,  3.273499598639346E-01,
2460324.916666667, A.D. 2024-Jan-15 10:00:00.0000, -6.198016703641121E+07,  1.335541099328337E+08,  2.447566170158982E+04, -2.760641686500553E+01, -1.244371325340533E+01, -1.934942938648376E-04,  4.911241916217373E+02,  1.472353285895436E+08,  3.337600865684888E-01,
2460325.916666667, A.D. 2024-Jan-16 10:00:00.0000, -6.435565068402983E+07,  1.324581825471526E+08,  2.445471386352181E+04, -2.738020954005408E+01, -1.292417436328238E+01, -2.804795303132934E-04,  4.912213558190430E+02,  1.472644576830835E+08,  3.406018509997140E-01,
2460326.916666667, A.D. 2024-Jan-17 10:00:00.0000, -6.671122579910319E+07,  1.313209527801648E+08,  2.442912235119194E+04, -2.714561774308941E+01, -1.339977009413944E+01, -3.007236062630980E-04,  4.913205601858355E+02,  1.472941984040485E+08,  3.479217248654913E-01,
2460327.916666667, A.D. 2024-Jan-18 10:00:00.0000, -6.904617957069032E+07,  1.301428446218345E+08,  2.440464667613804E+04, -2.690290457419200E+01, -1.387042448039595E+01, -2.552130913784367E-04,  4.914219435226518E+02,  1.473245923637929E+08,  3.557198098600678E-01,
2460328.916666667, A.D. 2024-Jan-19 10:00:00.0000, -7.135982037226470E+07,  1.289242868527906E+08,  2.438676617789268E+04, -2.665229645191127E+01, -1.433609962248283E+01, -1.492231340920469E-04,  4.915256392495243E+02,  1.473556795606361E+08,  3.639606139269129E-01,
2460329.916666667, A.D. 2024-Jan-20 10:00:00.0000, -7.365147447068411E+07,  1.276657104763876E+08,  2.438036651612818E+04, -2.639398133356882E+01, -1.479677962301223E+01,  8.982283755010201E-06,  4.916317667931733E+02,  1.473874957978082E+08,  3.725842477776467E-01,
2460330.916666667, A.D. 2024-Jan-21 10:00:00.0000, -7.592048279531395E+07,  1.263675473630429E+08,  2.438953039764613E+04, -2.612811128515463E+01, -1.525245866557608E+01,  2.092388117560517E-04,  4.917404259221681E+02,  1.474200709851736E+08,  3.815154558057730E-01,
2460331.916666667, A.D. 2024-Jan-22 10:00:00.0000, -7.816619800665602E+07,  1.250302297565043E+08,  2.441741078306735E+04, -2.585480648701177E+01, -1.570313279624772E+01,  4.403072885343917E-04,  4.918516932979329E+02,  1.474534281052494E+08,  3.906700126756831E-01,
2460332.916666667, A.D. 2024-Jan-23 10:00:00.0000, -8.038798191818726E+07,  1.236541903769317E+08,  2.446616627456248E+04, -2.557415929052584E+01, -1.614879410370535E+01,  6.905025670880249E-04,  4.919656205656346E+02,  1.474875826408669E+08,  3.999591694425467E-01,
2460333.916666667, A.D. 2024-Jan-24 10:00:00.0000, -8.258520326074074E+07,  1.222398629651219E+08,  2.453694547998905E+04, -2.528623812035933E+01, -1.658942619051595E+01,  9.482104656850510E-04,  4.920822335579091E+02,  1.475225423364556E+08,  4.092930678971879E-01,
2460334.916666667, A.D. 2024-Jan-25 10:00:00.0000, -8.475723578835772E+07,  1.207876831820143E+08,  2.462991313216835E+04, -2.499109153969987E+01, -1.702500045153880E+01,  1.202341192332312E-03,  4.922015324128914E+02,  1.475583072334273E+08,  4.185837334153310E-01,
2460335.916666667, A.D. 2024-Jan-26 10:00:00.0000, -8.690345675326373E+07,  1.192980897932327E+08,  2.474431277627498E+04, -2.468875275004660E+01, -1.745547324458052E+01,  1.442718894745454E-03,  4.923234925155643E+02,  1.475948699523856E+08,  4.277477808667217E-01,
2460336.916666667, A.D. 2024-Jan-27 10:00:00.0000, -8.902324578686774E+07,  1.177715260472378E+08,  2.487855925192684E+04, -2.437924444119600E+01, -1.788078429721032E+01,  1.660375338322417E-03,  4.924480661517200E+02,  1.476322161889707E+08,  4.367085948773892E-01,
2460337.916666667, A.D. 2024-Jan-28 10:00:00.0000, -9.111598419926649E+07,  1.162084411277909E+08,  2.503035110992938E+04, -2.406258352776360E+01, -1.830085659780655E+01,  1.847713245596516E-03,  4.925751846693778E+02,  1.476703253618367E+08,  4.453976116233374E-01,
2460338.916666667, A.D. 2024-Jan-29 10:00:00.0000, -9.318105465953141E+07,  1.146092915533445E+08,  2.519679097767919E+04, -2.373878511530554E+01, -1.871559768548130E+01,  1.998527825550767E-03,  4.927047608456904E+02,  1.477091713222317E+08,  4.537544379015137E-01,
2460339.916666667, A.D. 2024-Jan-30 10:00:00.0000, -9.521784116329557E+07,  1.129745424203129E+08,  2.537450237102807E+04, -2.340786510357914E+01, -1.912490186666888E+01,  2.107909830679766E-03,  4.928366911164153E+02,  1.477487230223769E+08,  4.617258022661428E-01,
2460340.916666667, A.D. 2024-Jan-31 10:00:00.0000, -9.722572915346585E+07,  1.113046684415464E+08,  2.555973492863029E+04, -2.306984110326557E+01, -1.952865259612541E+01,  2.172086018565444E-03,  4.929708573658534E+02,  1.477889450520766E+08,  4.692636238198706E-01,
2460341.916666667, A.D. 2024-Feb-01 10:00:00.0000, -9.920410564758380E+07,  1.096001548041511E+08,  2.574845591147989E+04, -2.272473171421210E+01, -1.992672412463268E+01,  2.188274987467764E-03,  4.931071280946466E+02,  1.478297979888149E+08,  4.763227325817624E-01,
2460342.916666667, A.D. 2024-Feb-02 10:00:00.0000, -1.011523592468060E+08,  1.078614979491620E+08,  2.593643310429901E+04, -2.237255461721200E+01, -2.031898151680781E+01,  2.154647639807550E-03,  4.932453589661770E+02,  1.478712385615625E+08,  4.828589743565175E-01,
2460343.916666667, A.D. 2024-Feb-03 10:00:00.0000, -1.030698799591704E+08,  1.060892064489513E+08,  2.611932212840766E+04, -2.201332437286425E+01, -2.070527825705457E+01,  2.070483753397134E-03,  4.933853929703599E+02,  1.479132196998801E+08,  4.888286202145585E-01,
2460344.916666667, A.D. 2024-Feb-04 10:00:00.0000, -1.049560588690582E+08,  1.042838022152631E+08,  2.629277876119316E+04, -2.164705134898797E+01, -2.108545094577179E+01,  1.936605794745638E-03,  4.935270607363276E+02,  1.479556906276589E+08,  4.941901881973788E-01,
2460345.916666667, A.D. 2024-Feb-05 10:00:00.0000, -1.068102878335733E+08,  1.024458222895303E+08,  2.645262246779352E+04, -2.127374380234038E+01, -2.145931123234504E+01,  1.756131582906661E-03,  4.936701818617118E+02,  1.479985972616296E+08,  4.989098659150560E-01,
2460346.916666667, A.D. 2024-Feb-06 10:00:00.0000, -1.086319595832049E+08,  1.005758214043065E+08,  2.659507719431072E+04, -2.089341556979652E+01, -2.182663642243842E+01,  1.535487558716575E-03,  4.938145684349557E+02,  1.480418832673246E+08,  5.029713770615505E-01,
2460347.916666667, A.D. 2024-Feb-07 10:00:00.0000, -1.104204688074117E+08,  9.867437529627953E+07,  2.671710296019167E+04, -2.050610139372026E+01, -2.218716225496878E+01,  1.285435876908991E-03,  4.939600320127552E+02,  1.480854921508626E+08,  5.063898391031993E-01,
2460348.916666667, A.D. 2024-Feb-08 10:00:00.0000, -1.121752148975188E+08,  9.674208435028961E+07,  2.681679974116385E+04, -2.011187958517132E+01, -2.254058354137186E+01,  1.021618062585716E-03,  4.941063948381492E+02,  1.481293706220472E+08,  5.092265448454478E-01,
2460349.916666667, A.D. 2024-Feb-09 10:00:00.0000, -1.138956068059093E+08,  9.477957662213077E+07,  2.689381377641857E+04, -1.971089704071150E+01, -2.288656875320452E+01,  7.639600263900093E-04,  4.942535047246880E+02,  1.481734730565288E+08,  5.115983405174416E-01,
2460350.916666667, A.D. 2024-Feb-10 10:00:00.0000, -1.155810698133801E+08,  9.278750889663371E+07,  2.694962513254583E+04, -1.930338638908885E+01, -2.322479064198822E+01,  5.344886356173362E-04,  4.944012509213745E+02,  1.482177662519936E+08,  5.136738859686898E-01,
2460351.916666667, A.D. 2024-Feb-11 10:00:00.0000, -1.172310530171108E+08,  9.076656460798512E+07,  2.698758408638462E+04, -1.888966396777417E+01, -2.355496634383347E+01,  3.538236719311527E-04,  4.945495764367144E+02,  1.482622331228215E+08,  5.156527831371458E-01,
2460352.916666667, A.D. 2024-Feb-12 10:00:00.0000, -1.188450356202817E+08,  8.871744839823109E+07,  2.701262612762302E+04, -1.847010439064923E+01, -2.387689232522595E+01,  2.374922035244253E-04,  4.946984823287563E+02,  1.483068739862074E+08,  5.177322924769198E-01,
2460353.916666667, A.D. 2024-Feb-13 10:00:00.0000, -1.204225302616358E+08,  8.664087842618655E+07,  2.703071447594836E+04, -1.804509975415161E+01, -2.419045971290325E+01,  1.935222196962627E-04,  4.948480220820062E+02,  1.483517048764029E+08,  5.200742212883156E-01,
2460354.916666667, A.D. 2024-Feb-14 10:00:00.0000, -1.219630827297166E+08,  8.453757840551731E+07,  2.704816290349886E+04, -1.761501952735288E+01, -2.449564561298595E+01,  2.221196027818451E-04,  4.949982880467905E+02,  1.483967534793393E+08,  5.227845386609201E-01,
2460355.916666667, A.D. 2024-Feb-15 10:00:00.0000, -1.234662687540175E+08,  8.240827118605056E+07,  2.707101330301166E+04, -1.718018450288954E+01, -2.479248804997725E+01,  3.171282169915912E-04,  4.951493945098105E+02,  1.484420540573078E+08,  5.259103126716861E-01,
2460356.916666667, A.D. 2024-Feb-16 10:00:00.0000, -1.249316893225492E+08,  8.025367474978131E+07,  2.710458158091083E+04, -1.674085850906078E+01, -2.508105716285955E+01,  4.682857496600690E-04,  4.953014619418858E+02,  1.484876427265514E+08,  5.294497344496131E-01,
2460357.916666667, A.D. 2024-Feb-17 10:00:00.0000, -1.263589659018152E+08,  7.807450049402314E+07,  2.715319767720252E+04, -1.629725327024483E+01, -2.536143212753509E+01,  6.633393082680072E-04,  4.954546050681832E+02,  1.485335538808099E+08,  5.333673169437265E-01,
2460358.916666667, A.D. 2024-Feb-18 10:00:00.0000, -1.277477363804650E+08,  7.587145312329517E+07,  2.722010345720127E+04, -1.584953914185991E+01, -2.563368706898994E+01,  8.895471846077641E-04,  4.956089252601072E+02,  1.485798179104659E+08,  5.376079103542422E-01,
2460359.916666667, A.D. 2024-Feb-19 10:00:00.0000, -1.290976519816423E+08,  7.364523140713701E+07,  2.730745137281716E+04, -1.539785610789379E+01, -2.589788466904282E+01,  1.134528734235474E-03,  4.957645064090145E+02,  1.486264599655152E+08,  5.421066388384427E-01,
2460360.916666667, A.D. 2024-Feb-20 10:00:00.0000, -1.304083750298698E+08,  7.139652926399532E+07,  2.741635466638580E+04, -1.494232233419969E+01, -2.615407449902428E+01,  1.386645401753483E-03,  4.959214130359131E+02,  1.486734993888696E+08,  5.467946055224180E-01,
2460361.916666667, A.D. 2024-Feb-21 10:00:00.0000, -1.316795773293006E+08,  6.912603688582841E+07,  2.754695829950273E+04, -1.448303981830903E+01, -2.640229336708452E+01,  1.635133147619428E-03,  4.960796895677293E+02,  1.487209494993865E+08,  5.516015186421298E-01,
2460362.916666667, A.D. 2024-Feb-22 10:00:00.0000, -1.329109389277578E+08,  6.683444181175836E+07,  2.769851685589552E+04, -1.402009783229279E+01, -2.664256594979302E+01,  1.870152898517219E-03,  4.962393600959666E+02,  1.487688175195169E+08,  5.564566301085393E-01,
2460363.916666667, A.D. 2024-Feb-23 10:00:00.0000, -1.341021471195924E+08,  6.452242996487240E+07,  2.786947678910568E+04, -1.355357517359149E+01, -2.687490495728096E+01,  2.082849771053219E-03,  4.964004283003508E+02,  1.488171045524149E+08,  5.612890890856653E-01,
2460364.916666667, A.D. 2024-Feb-24 10:00:00.0000, -1.352528956233616E+08,  6.219068669828704E+07,  2.805756527285650E+04, -1.308354207437890E+01, -2.709931078777832E+01,  2.265446632419454E-03,  4.965628774732112E+02,  1.488658055892468E+08,  5.660283559208538E-01,
2460365.916666667, A.D. 2024-Feb-25 10:00:00.0000, -1.363628839281519E+08,  5.983989788174397E+07,  2.825988810225576E+04, -1.261006223816952E+01, -2.731577100500133E+01,  2.411355031265217E-03,  4.967266707008152E+02,  1.489149095635540E+08,  5.706048790115169E-01,
2460366.916666667, A.D. 2024-Feb-26 10:00:00.0000, -1.374318168246045E+08,  5.747075102606970E+07,  2.847303671352938E+04, -1.213319505656627E+01, -2.752426004383992E+01,  2.515269595694036E-03,  4.968917512647085E+02,  1.489643994715716E+08,  5.749509028739354E-01,
2460367.916666667, A.D. 2024-Feb-27 10:00:00.0000, -1.384594041265605E+08,  5.508393641365860E+07,  2.869320159370825E+04, -1.165299774426602E+01, -2.772473938168483E+01,  2.573218578904246E-03,  4.970580432589932E+02,  1.490142525572839E+08,  5.790011030921653E-01,
2460368.916666667, A.D. 2024-Feb-28 10:00:00.0000, -1.394453605596494E+08,  5.268014819528732E+07,  2.891628791848570E+04, -1.116952700517425E+01, -2.791715810681377E+01,  2.582566760814586E-03,  4.972254523285893E+02,  1.490644405337496E+08,  5.826927510429780E-01,
2460369.916666667, A.D. 2024-Feb-29 10:00:00.0000, -1.403894057621923E+08,  5.026008543376571E+07,  2.913803024275601E+04, -1.068283993595351E+01, -2.810145349162438E+01,  2.541997663398021E-03,  4.973938663685345E+02,  1.491149297927465E+08,  5.859652775838241E-01,
2460370.916666667, A.D. 2024-Mar-01 10:00:00.0000, -1.412912643295895E+08,  4.782445311993214E+07,  2.935410665729269E+04, -1.019299416015875E+01, -2.827755094288165E+01,  2.451530012582026E-03,  4.975631560247617E+02,  1.491656815549008E+08,  5.887593836975535E-01,
2460371.916666667, A.D. 2024-Mar-02 10:00:00.0000, -1.421506658504889E+08,  4.537396324534179E+07,  2.956025842557847E+04, -9.700047615720830E+00, -2.844536262687413E+01,  2.312640821108047E-03,  4.977331749281087E+02,  1.492166519398417E+08,  5.910161918240401E-01,
2460372.916666667, A.D. 2024-Mar-03 10:00:00.0000, -1.429673449416710E+08,  4.290933607194747E+07,  2.975242750980519E+04, -9.204058942496934E+00, -2.860478422028674E+01,  2.128567161379991E-03,  4.979037597898276E+02,  1.492677919948340E+08,  5.926773114906752E-01,
2460373.916666667, A.D. 2024-Mar-04 10:00:00.0000, -1.437410413946414E+08,  4.043130176878759E+07,  2.992692966343649E+04, -8.705089975382242E+00, -2.875568971471342E+01,  1.904830545651492E-03,  4.980747307934156E+02,  1.493190478122464E+08,  5.936870638734176E-01,
2460374.916666667, A.D. 2024-Mar-05 10:00:00.0000, -1.444715006974509E+08,  3.794060255427155E+07,  3.008068174252659E+04, -8.203212274703137E+00, -2.889792517063613E+01,  1.649952832858403E-03,  4.982458931139736E+02,  1.493703609850434E+08,  5.939983231647771E-01,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           
      LT     One-way down-leg Newtonian light-time (sec)
      RG     Range; distance from coordinate center (km)
      RR     Range-rate; radial velocity wrt coord. center (km/sec)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
